source_page,href,first_status,first_location,decision
https://www.805shutters.com/blinds/santa-paula-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/blinds/santa-paula-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/drapery/santa-paula-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/drapery/santa-paula-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/santa-paula-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/santa-paula-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/santa-paula-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/santa-paula-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/shutters/santa-clarita/,/#about,200,,already direct; unchanged
https://www.805shutters.com/shutters/santa-clarita/,/,200,,already direct; unchanged
https://www.805shutters.com/shades/santa-clarita-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/shades/santa-clarita-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/blinds/santa-clarita-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/blinds/santa-clarita-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/drapery/santa-clarita-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/drapery/santa-clarita-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/santa-clarita-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/santa-clarita-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/santa-clarita-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/santa-clarita-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/shutters/santa-rosa-valley/,/#about,200,,already direct; unchanged
https://www.805shutters.com/shutters/santa-rosa-valley/,/,200,,already direct; unchanged
https://www.805shutters.com/shades/santa-rosa-valley-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/shades/santa-rosa-valley-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/blinds/santa-rosa-valley-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/blinds/santa-rosa-valley-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/drapery/santa-rosa-valley-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/drapery/santa-rosa-valley-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/santa-rosa-valley-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/santa-rosa-valley-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/santa-rosa-valley-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/santa-rosa-valley-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/shutters/simi-valley/,/#about,200,,already direct; unchanged
https://www.805shutters.com/shutters/simi-valley/,/,200,,already direct; unchanged
https://www.805shutters.com/shades/simi-valley-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/shades/simi-valley-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/blinds/simi-valley-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/blinds/simi-valley-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/drapery/simi-valley-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/drapery/simi-valley-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/simi-valley-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/simi-valley-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/simi-valley-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/simi-valley-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/shutters/thousand-oaks/,/#about,200,,already direct; unchanged
https://www.805shutters.com/shutters/thousand-oaks/,/,200,,already direct; unchanged
https://www.805shutters.com/shades/thousand-oaks-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/shades/thousand-oaks-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/blinds/thousand-oaks-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/blinds/thousand-oaks-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/drapery/thousand-oaks-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/drapery/thousand-oaks-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/thousand-oaks-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/thousand-oaks-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/thousand-oaks-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/thousand-oaks-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/shutters/ventura/,/#about,200,,already direct; unchanged
https://www.805shutters.com/shutters/ventura/,/,200,,already direct; unchanged
https://www.805shutters.com/shades/ventura-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/shades/ventura-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/blinds/ventura-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/blinds/ventura-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/drapery/ventura-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/drapery/ventura-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/ventura-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/ventura-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/ventura-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/ventura-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/shutters/westlake-village/,/#about,200,,already direct; unchanged
https://www.805shutters.com/shutters/westlake-village/,/,200,,already direct; unchanged
https://www.805shutters.com/shades/westlake-village-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/shades/westlake-village-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/blinds/westlake-village-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/blinds/westlake-village-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/drapery/westlake-village-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/drapery/westlake-village-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/westlake-village-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/westlake-village-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/westlake-village-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/westlake-village-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/camarillo-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/camarillo-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/fillmore-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/fillmore-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/moorpark-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/moorpark-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/newbury-park-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/newbury-park-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/oak-park-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/oak-park-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/ojai-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/ojai-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/oxnard-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/oxnard-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/port-hueneme-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/port-hueneme-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-paula-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-paula-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-clarita-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-clarita-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-rosa-valley-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-rosa-valley-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/simi-valley-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/simi-valley-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/thousand-oaks-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/thousand-oaks-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/ventura-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/ventura-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/westlake-village-ca/,/#about,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/westlake-village-ca/,/,200,,already direct; unchanged
https://www.805shutters.com/blinds/ventura-county/,/#about,200,,already direct; unchanged
https://www.805shutters.com/blinds/ventura-county/,/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/camarillo/,/#about,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/camarillo/,/,200,,already direct; unchanged
https://www.805shutters.com/ventura-county-window-treatments-camarillo-blinds-shades-shutters/,/#about,200,,already direct; unchanged
https://www.805shutters.com/ventura-county-window-treatments-camarillo-blinds-shades-shutters/,/,200,,already direct; unchanged
